id,price,qty,base_qty,time,is_buyer_maker,volatility,skew,kurtosis
671937344,27063.99609,413.434906,0.9527866244,1697415036928,1.186824203,0.1793813705,-0.008557763882,-4.634875298
671944512,27119.27734,-87.03858948,0.5657762289,1697402454016,0.6172333956,0.1488742679,-1.202705145,10.05764294
671941184,27124.08594,318.7147217,1.077319503,1697396424704,0.6364153028,0.2248493582,0.844050169,-1.617614985
671946432,27153.54883,107.7917099,0.0451859124,1697400356864,0.8320097923,0.3339881599,0.4467184842,-3.577440023
671955008,27226.61523,262.0541992,0.5157339573,1697413070848,1.130612016,0.4287618697,1.057497621,-5.491338253
671951424,27171.88672,-145.9946899,-0.4601374865,1697421066240,1.154030681,0.5025226474,-0.1360975206,1.99497807
671950848,27086.57813,29.90126038,0.2916499376,1697411104768,1.066493511,0.7565252781,0.4833316207,4.705992222
671968128,27163.30469,444.4940186,1.392568111,1697401405440,0.8506417274,0.5032417774,0.7225121856,-0.9954666495
671965504,27236.1875,458.6112366,1.264913321,1697407696896,0.9263002276,0.4183149636,0.5879342556,-4.618849277
671964736,27247.52539,159.1641083,0.3951334357,1697422376960,0.9224357009,0.504793644,0.5425063968,-4.096784592
671830912,26765.03516,196.3377228,0.6296660304,1697371389952,1.311653256,0.1722799987,-0.8129827976,-5.575356007
671827648,26814.70313,-131.3591003,0.5944585204,1697351467008,0.6817904711,-0.5034273863,-3.22034502,5.056260109
671852032,26821.17578,314.3648682,1.403335929,1697343733760,0.5376505852,0.2783765793,-1.084662318,-3.491521835
671833344,26755.375,4.151462555,0.0274098441,1697349238784,0.9927349687,0.3368191421,0.2939357758,-5.53708744
671852416,26815.85352,248.8875427,0.7991855145,1697366540288,1.130040169,0.4080169201,0.7720141411,-4.428847313
671857152,26823.21484,78.79538727,0.3150233328,1697372438528,0.9888316393,0.3897127807,0.5544948578,-2.480266094
671868160,26787.96094,79.04763794,0.505600214,1697372700672,0.9491288066,0.5968644619,0.654556632,-1.025116682
671879680,26781.19727,171.58284,0.8893837929,1697377157120,1.06908524,0.8422251344,1.124982357,-0.9891261458
671869312,26728.69727,156.6311493,0.840359509,1697370996736,0.9311115742,0.7245088816,1.210426331,-1.489875317
671867008,26745.26172,159.6016388,0.8048374057,1697371127808,0.8478124738,0.6618029475,1.181251049,-2.104296923
671856640,26820.85742,110.573349,0.2786561549,1697383448576,1.144520044,0.267783016,-0.3583101332,-3.228573561
671861696,26869.1543,-7.568303585,1.05459547,1697375191040,0.7091203332,-0.203994751,-2.443843842,7.654915333
671865792,26842.79102,322.7528687,1.475336909,1697361821696,0.5607414246,0.3923391104,-0.8214238882,-1.765486717
671851904,26807.67578,13.17867661,-0.03905234486,1697371258880,1.056925893,0.4904108942,0.3390235603,-3.988192558
671865472,26852.375,247.6273193,0.648547411,1697380302848,1.200662255,0.5097258091,0.7997839451,-3.707586765
671871680,26888.67188,-24.62413216,-0.001121899462,1697393016832,1.193856955,0.3947719634,0.3540093303,-1.618169785
671882688,26857.62305,-11.84367943,0.1950689405,1697389084672,1.127571464,0.6616519094,0.3042540252,0.5670696497
671884352,26799.58008,300.8208618,1.406896591,1697375977472,0.9518390894,0.779679656,0.6316926479,-0.7814564705
671868032,26823.4668,294.2239685,0.9625505209,1697379516416,1.242708206,0.4352853298,0.3293741047,-2.756882429
671869696,26800.0918,19.62951279,0.3127680421,1697383186432,1.008903623,0.5681055784,0.5322012901,-0.4181705415
671958528,27187.46484,-51.2204628,-0.3602716625,1697410187264,0.1531075388,0.3855600953,0.1108040586,0.5439172983
671950144,27096.58594,-127.2367859,-0.460309118,1697419493376,1.081688762,0.9016960859,-0.003449523589,5.98490572
671935552,27016.6543,169.6150055,1.310557365,1697413595136,1.071162224,0.4674749076,-0.7160961032,10.24513912
671944960,27130.04492,335.6820374,1.117020965,1697401536512,0.8598161936,0.2689177394,1.191658616,-0.9569340348
671958272,27177.71875,127.0960693,0.02771066315,1697405730816,0.9401478171,0.3753768504,0.4805703163,-3.939212084
671963968,27255.25586,190.1344604,0.2671507299,1697428930560,1.397349954,0.664393723,1.32757318,-5.830650806
671944064,27141.84961,-122.7809906,-0.1258058846,1697418575872,1.024261355,0.3433855474,-0.7255687118,4.582966328
671951168,27102.7168,152.7318115,0.6670175195,1697407172608,0.9291811585,0.6089606881,0.5417693257,2.984240532
671973952,27196.20313,255.4848022,0.6073064208,1697408876544,0.917994678,0.6247169375,0.6607480645,-1.419852734
671968128,27231.22461,509.1082458,1.529311776,1697406386176,0.8075216413,0.4965263903,0.6539741755,-3.990784407
671862784,26871.63086,-93.14569855,-0.1028593779,1697357627392,0.01774131507,0.1727460176,-0.9227067232,2.406463385
671823680,26785.16016,-82.11836243,-0.09978911281,1697361297408,0.9561822414,0.2069697082,-1.020273328,-2.20976305
671851648,26846.75195,-227.0953979,-0.1861971766,1697363787776,0.8112427592,-0.01625290699,-2.178678751,4.125417709
671857472,26813.70117,331.3424988,1.451981068,1697349894144,0.674113512,0.3266506195,-0.531999588,-2.404922485
671851072,26805.67578,105.8709335,0.4303344786,1697358807040,0.8236946464,0.2532689571,0.4142401218,-3.574875832
671856704,26830.23438,170.095871,0.6391854286,1697365884928,0.7712854743,0.2167646885,0.6062294841,-2.995528698
671861440,26852.04297,77.39560699,0.3570147455,1697373880320,0.7136131525,0.2648894787,0.522851944,-2.615506649
671872064,26854.30469,-31.33483887,0.04857948795,1697380302848,0.8874493241,0.5045469403,0.6005674005,-0.0694154799
671885312,26792.09961,5.537477016,0.4309282303,1697379647488,0.8744162321,0.9133410454,1.092665672,1.377365708
671883136,26759.69531,132.9183655,0.8627739549,1697374535680,0.872353971,0.9185760021,1.377476573,-0.2188003659
671918656,27034.39063,-38.36632156,-0.02461124957,1697398915072,0.01785233989,0.4223666191,-0.1590863019,4.036722183
671915072,27004.38867,89.26422882,0.3269734085,1697396424704,0.1001741141,0.4284759462,-0.07154985517,1.744534135
671924608,27008.56641,-84.80458832,-0.2474039495,1697411104768,1.018131018,0.8120471835,-0.2898684144,5.893374443
671935296,26967.35742,-37.84584045,0.2609527707,1697412022272,1.061056256,1.037425756,-0.04346809909,8.869498253
671936512,26989.58789,202.7945557,0.8293406963,1697393147904,0.4133635461,0.7278696299,0.2263508141,1.846192837
671920512,27033.32813,78.60112,0.1612786651,1697387642880,0.04594886675,0.2894005477,-0.9346570969,0.0370959416
671924352,27093.18359,86.98890686,0.2354283184,1697396031488,-0.05896931514,0.2660781443,-0.4915038943,-2.213562727
671922752,27087.42383,31.39863205,0.1617155373,1697399963648,-0.06184752658,0.2857361138,-0.7223027945,-1.867389798
671916352,27059.97852,-106.0411682,-0.1387886852,1697393016832,0.001895610243,0.3618577123,-1.098998904,2.701227188
671917376,26969.80078,-128.7414551,-0.1055317074,1697394065408,0.08258244395,0.7792927623,-0.782035172,5.99940443
671971712,27220.76758,273.6997986,0.3056641221,1697420804096,1.078919888,0.2039241195,-0.1545192748,-4.480898857
671961856,27168.52148,-59.06074524,0.4746586084,1697408221184,0.7236148119,0.29511711,-0.966924727,10.6996336
671961216,27215.57617,211.2080078,0.5625775456,1697406124032,0.772059381,0.1405910701,1.534376025,-1.417413116
671968448,27240.80859,148.1653748,-0.07325170934,1697407303680,1.069030046,0.3010599613,0.51979357,-4.429914951
671975168,27309.35352,284.7806396,0.4013379514,1697420804096,1.254645944,0.4309383631,1.246606588,-7.097984791
671965632,27234.20313,-80.11119843,-0.157773301,1697420935168,0.9952369332,0.3570292592,-0.06109245494,0.8166179061
671963008,27143.27539,139.1880951,0.5763483644,1697410318336,0.9537994266,0.5989074111,0.7831135988,3.331829786
671972352,27218.82813,458.7251587,1.348814249,1697403240448,0.891485393,0.3290940523,0.4268250167,-1.598004103
671971584,27281.84766,442.9040222,1.139988065,1697410973696,0.9807668328,0.3674866557,0.6384699941,-5.365046024
671975424,27301.22266,10.14014339,-0.191520378,1697433255936,1.228384852,0.3075384796,0.2546404898,-5.275679111
671967168,27195.54297,434.4221191,0.7681323886,1697419624448,1.172529221,-0.01651441865,-0.4049284756,-6.219572544
671963968,27225.6543,-12.17973614,0.9817715883,1697404157952,0.4982303083,0.00299927569,-0.9731238484,9.086044312
671966656,27238.63672,284.6413879,0.7871930003,1697406517248,0.7819032073,0.06126916036,1.435522199,-1.593657613
671966848,27225.31445,15.58233261,-0.6041831374,1697409794048,1.210529804,0.4248169363,0.6078355908,-4.174426079
671978688,27311.75781,89.84011841,-0.2470145673,1697431683072,1.499872208,0.4178865254,0.9599132538,-6.906028271
671952640,27161.4707,-129.0895081,-0.07833105326,1697409662976,0.9618909955,0.3346494138,-0.6414616108,7.823478699
671973440,27157.41992,386.5694885,1.323695302,1697406779392,0.7865915895,0.462420702,1.224679232,1.339814305
671984704,27248.6543,268.6590271,0.5115275383,1697410318336,0.9607853293,0.4505599141,0.5482566953,-2.349905014
671974336,27289.11328,316.1655884,0.6771870255,1697421983744,1.175766468,0.5883886218,1.134002924,-5.670413017
671972224,27273.95508,68.54593658,0.1217108965,1697428013056,1.145355582,0.331708312,0.1406319737,-3.097079515
671976832,27285.2207,-216.8705597,-0.7980771661,1697418575872,0.02015947923,0.5948979855,0.08161669225,2.869032621
671968704,27258.0918,-164.3031311,-0.4366309643,1697397342208,0.00553079322,0.6709067822,-0.9461429715,5.656342506
671969216,27125.02734,-101.4818954,-0.00999775622,1697394982912,0.07566083968,1.133824468,-0.708954215,10.08844757
671973632,26957.08984,-274.1818237,-0.7145713568,1697426046976,0.9949719906,1.846131086,0.2996423244,13.65453815
671969024,26948.24414,47.71240234,0.5047084093,1697412153344,0.5506676435,1.328490376,0.756995976,9.375741959
671957312,27066.7832,-114.0635986,-0.4602992833,1697400094720,-0.06529001892,0.5913383365,-0.26210168,1.910523415
671954176,27171.38281,72.51152802,0.2063129544,1697402191872,-0.0922665298,0.2243687361,-0.8650952578,-1.500922799
671950400,27178.66016,45.92381668,0.1634617001,1697409662976,-0.08727049828,0.1440842599,-1.163254738,-3.821375132
671942784,27184.85352,-15.49753189,0.03992172331,1697407041536,-0.05669749901,0.07786224782,-1.51889205,-2.425673485
671940992,27171.30273,-41.92672348,0.001519128331,1697398128640,-0.03373626247,-0.01371102314,-1.671687365,1.211003661
671883776,26917.8418,-91.25319672,-0.1693256944,1697376763904,0.01980884001,0.2280095071,-0.4089101851,2.981555939
671885312,26891.05469,-44.1166153,-0.07918923348,1697385938944,0.01625132188,0.2374560982,-0.1807523072,4.533717155
671889280,26915.66016,41.01033783,0.1704393029,1697387773952,0.01402116939,0.1913862824,-0.1432028264,3.644304991
671889664,26883.71094,45.77867508,0.1746006608,1697390788608,0.01240029186,0.2659612298,0.08200313896,4.73684597
671887872,26843.95117,23.89480972,0.1629275233,1697388429312,0.009082302451,0.4453689158,0.2299464643,5.137050629
671894144,26811.05664,-14.91382504,0.0872496143,1697390002176,0.1817604452,0.8547504544,0.6888767481,3.739843845
671899648,26755.71484,-137.6148834,-0.1552828401,1697391443968,0.3126099706,1.248248339,1.19663763,5.044269085
671903104,26716.84766,-155.3824158,-0.1231500432,1697389215744,0.2860261202,1.501494408,1.570141673,5.008291245
671893632,26684,-190.2491302,-0.4039907455,1697385938944,0.07166468352,1.520735383,1.753467917,3.378995419
671878336,26681.21875,-99.56957245,-0.3221440017,1697388429312,-0.06316201389,1.346855521,1.866810918,0.9732365608
671911744,27004.48828,18.59487724,0.1319462508,1697396817920,0.01960781962,0.3264636695,-0.1814761758,3.154469013
671905152,26963.17773,68.74869537,0.3072502613,1697398915072,0.01542689279,0.2681939602,-0.3284062445,4.408637524
671902336,26968.67383,72.26274109,0.2746475637,1697396293632,0.006737526506,0.2525368929,-0.2484124601,2.695580721
671902016,26956.9082,120.5038071,0.3839292228,1697395769344,-0.002202223986,0.3085246384,-0.1424022317,1.502329111
671896896,26945.14258,115.4219131,0.3710803092,1697396031488,-0.008539516479,0.3414198458,-0.1693450063,0.8951326013
671895360,26926.23633,113.5992279,0.3900554776,1697393278976,-0.00476142019,0.3398510218,-0.228293553,2.667882204
671899840,26871.1543,90.25335693,0.3733648062,1697398652928,0.002093631774,0.5287841558,0.15741916,5.591217995
671903616,26805.55273,4.186693668,0.2225527763,1697395376128,0.07267016172,0.9776824713,0.5903260708,5.226270199
671906432,26740.26367,-220.3928223,-0.4783096611,1697402191872,0.1411242485,1.375353336,1.337798715,6.576069355
671902720,26740.22656,-145.7277985,-0.3396105468,1697396555776,-0.05396266654,1.34386456,1.36267519,4.202842712
671930560,27089.37305,-109.3666763,-0.3708930314,1697405206528,0.02599027939,0.4338424802,0.2430237681,2.686193705
671935616,27097.46875,-87.02973938,-0.3895542324,1697397473280,-0.003079086542,0.3758648634,-0.14013125,1.531323314
671939520,27063.48047,-210.8795013,-0.5814085603,1697402847232,0.3702120185,0.7565256357,-0.3760212064,7.883680344
671946752,26978.06055,-230.5308533,-0.4683075845,1697421983744,1.014912486,1.31434834,0.2615942657,11.75702572
671947776,26995.02734,197.1960144,0.8076244593,1697404551168,0.8224955201,0.8609698415,0.4358440936,4.234131336
671933120,27048.63867,122.3350067,0.2603746951,1697390919680,0.1183450371,0.2562571466,-1.025812507,0.08050852269
671939776,27148.66211,81.78189087,0.01798571646,1697407041536,0.1802520901,0.3988119066,-0.03420227394,-5.224125862
671942912,27181.29102,-284.4045715,-1.060805917,1697431814144,0.9163861871,0.5867040753,0.07098775357,-3.799024582
671944320,27075.35352,-185.6526642,-0.3043874204,1697412546560,0.9654935598,0.7627350688,-0.368989408,9.079619408
671950336,27072.45508,349.1572571,1.367686629,1697397866496,0.6972837448,0.7013836503,0.4442045093,2.238672256
671917120,27007.33203,-52.5165596,-0.09664203227,1697396686848,0.02266725898,0.4072085023,0.1615897566,3.069566965
671921856,27006.56641,-34.38914871,0.007162167225,1697397211136,0.009823609143,0.4958330691,-0.06141329929,5.143845081
671923136,26986.79297,16.62366676,0.1651961505,1697389740032,0.007757175714,0.5567837358,-0.2064499706,4.861402988
671930816,26926.89453,-101.0461884,-0.113488391,1697391706112,0.1598671079,1.055014133,-0.07192970067,8.581922531
671955392,26859.64063,-339.3358154,-0.7592630982,1697417134080,0.4643903077,1.809291363,0.7664753795,13.08954334
671947072,26858.21094,-396.7079468,-1.106812,1697403633664,0.009620547295,1.469950914,0.7328900695,7.723144054
671925184,27016.58398,-113.7566147,-0.4120750129,1697390788608,-0.08753657341,0.3445854485,-0.7433578372,0.4572353363
671932096,27115.69531,-6.235652924,-0.008992072195,1697400881152,-0.08584807813,0.2171729058,-0.7684313059,-2.019265413
671934016,27147.92969,-96.03290558,-0.2215723246,1697408876544,-0.07326367497,0.09345848858,-1.344527483,-2.154149771
671926976,27109.87109,-83.36037445,-0.1667255908,1697407434752,-0.05304850265,0.01656818576,-1.571514726,-2.808538198
671934592,27089.24219,-69.79498291,-0.1934889108,1697404551168,0.01752146333,0.49071455,0.0987752378,3.523757458
671934976,27083.18945,-68.19057465,-0.1562363803,1697400487936,0.01040631905,0.4495725036,-0.1875699461,3.999050856
671931840,27062.25977,-16.84145164,0.0714975819,1697392754688,0.003770004958,0.4256013632,-0.38849172,3.923335075
671935168,26992.13477,-43.74183273,0.09832771122,1697394327552,0.1869154871,0.8081949353,-0.4648391902,8.217072487
671960576,26890.74023,-364.5547791,-0.7670790553,1697418575872,0.5722776651,1.774427295,0.6098753214,13.30349731
671951360,26917.10352,-375.0002441,-1.088294983,1697404682240,0.0006643608212,1.306173444,0.5682322979,6.730504513
671930112,27043.73242,-88.73847198,-0.3263620436,1697392492544,-0.1217075437,0.3584314287,-0.9301558733,0.8925563693
671937920,27129.67578,8.352282524,0.03360726312,1697402978304,-0.105003804,0.232246384,-0.8905363679,-2.288227797
671933120,27110.72461,7.63606739,0.05624118447,1697406779392,-0.1070004702,0.130701229,-1.248091578,-3.976713419
671923200,27105.70508,-61.15929413,-0.06322838366,1697398784000,-0.05560976639,0.09200391173,-1.598824501,-1.054608583
671984512,27318.30078,-210.9062195,-0.7943349481,1697422376960,0.02261936665,0.6409342885,0.111862734,2.687727213
671958336,27227.76563,-55.76195145,-0.06399677694,1697397997568,0.009303376079,0.5691817403,-0.8250924945,3.487180233
671958848,27190.41016,-63.95265961,-0.01622632518,1697392754688,0.003807775676,0.5698753595,-0.8704777956,4.655480385
671966272,27102.30273,-86.77812195,0.0221048072,1697400881152,0.1324413121,0.968505621,-0.6230345964,8.866621971
671973312,26987.27734,-332.7513733,-0.7981488109,1697416216576,0.3809669018,1.528983235,0.2730662227,11.12483501
671963520,26937.89648,-428.8245544,-1.274549007,1697410842624,0.1276983619,1.386868238,0.353077352,8.397862434
671945216,27044.69336,-263.9901123,-0.9100448489,1697395507200,-0.1895198673,0.4371912181,-1.01782465,1.215384722
671954752,27172.45117,-126.1718597,-0.3952742219,1697409269760,-0.1051501781,0.1124156937,-1.169239879,-3.758443832
671941440,27169.5,-169.0530548,-0.5390682817,1697411497984,-0.08156651258,-0.02967727929,-1.512910366,-4.893352985
671933888,27140.6582,-329.8167114,-1.001786828,1697399046144,0.1911274642,0.1282878071,-1.583575964,2.815850973
671876288,26879.98438,119.6842499,0.3352993131,1697394196480,1.062162042,0.2738095522,-0.05295599252,-3.054834843
671880960,26916.94922,-108.4623566,0.6067865491,1697385676800,0.7203892469,-0.02458851412,-1.995612264,8.003281593
671876992,26871.60352,339.1590576,1.505893826,1697368899584,0.5915281177,0.3865413368,-0.5238039494,-1.380238533
671866240,26844.3457,31.66975784,0.06398301572,1697377026048,0.9344337583,0.4309727252,0.4490680695,-3.399729967
671881024,26911.3418,311.7799988,0.9873552322,1697381089280,0.985012114,0.3712290525,0.7022285461,-3.25413537
671878976,26908.79102,108.7608261,0.3937740922,1697387511808,0.9175462127,0.383230418,0.521519959,-2.469930887
671887744,26895.74414,-80.53020477,-0.13352786,1697395113984,1.18863368,0.742623508,0.4886426926,0.9367899299
671896896,26839.95313,112.355751,0.7442120314,1697388560384,1.106575131,1.006706715,0.6894053221,1.022114038
671887232,26787.49023,294.4021606,1.378371835,1697375846400,0.9143348336,0.8604125381,0.8336282372,-0.8169417977
671871488,26797.63672,291.3565369,1.122011065,1697374797824,0.8521003127,0.5246019363,0.8040091991,-2.475154877
671922624,27036.77734,-82.68280029,-0.214701578,1697398128640,0.01493877918,0.4042192996,-0.03220067546,3.273351192
671902784,26941.03711,-32.64569855,0.1173139662,1697391312896,0.007577233016,0.4622421265,-0.4381237328,7.690735817
671902144,26878.78125,52.55175781,0.3695605695,1697392230400,0.0236293003,0.6252320409,-0.131425485,6.94959116
671906880,26813.05078,-113.7343063,-0.1444624215,1697397866496,0.3168025613,1.162921667,0.5048164725,7.18470335
671923456,26840.71875,-142.6945038,-0.3100830019,1697410973696,1.342409372,1.485053539,0.7763664722,5.971975803
671927936,26841.92969,171.5157318,1.047074199,1697392361472,0.8387079835,1.234963655,0.8445572853,4.108914852
671906368,26865.79492,93.49048615,0.4786802828,1697381351424,0.4322712123,0.6988001466,0.07796525955,1.191301942
671891968,26916.56445,30.15155602,0.02988878079,1697381613568,0.07975087315,0.2583134472,-0.4863272309,-1.766149521
671889792,26949.85742,-120.8326111,-0.3732790649,1697391968256,-0.0170395188,0.3186452091,-0.4014504552,-2.865240574
671884480,26939.23242,-186.712738,-0.4422328472,1697384366080,-0.007991936058,0.3576663435,-0.7938992381,1.900006413
671890880,26932.87695,-65.66526031,-0.1124445274,1697381220352,0.02282422408,0.2539475262,-0.3281759024,2.572034359
671897856,26933.39063,-4.94892168,0.004215357359,1697389215744,0.2321399003,0.4262935817,-0.1466401219,2.844196558
671907008,26913.24219,-104.5367279,-0.2091107666,1697411497984,1.22733295,1.056247473,-0.02312656306,8.295391083
671917696,26868.55469,87.89772797,0.787771225,1697402191872,1.065186977,1.179037809,0.1775229871,6.462863922
671908352,26892.30078,68.50078583,0.3288012147,1697384497152,0.5431630611,0.6022313237,0.004718986806,0.2467583716
671898688,26968.97461,201.7201691,0.5339089632,1697385807872,0.4744572937,0.2561692297,0.1114811897,-3.219415903
671900096,27005.34766,182.8639374,0.5637471676,1697396817920,0.4144350588,0.3362388015,0.5426877141,-5.243556023
671899584,26995.73047,97.90293884,0.4228355289,1697396424704,0.4378753603,0.3426159322,0.1243620664,-3.176193953
671904512,26964.4043,-119.738472,-0.1646304727,1697395900416,0.7369274497,0.6578947306,-0.09516014904,3.345765591
671914816,26843.4707,-138.7082825,0.1212666184,1697397604352,0.8168314695,1.371228695,0.6303425431,6.224014759
671933440,27089.54688,71.10005951,0.2077215016,1697404420096,0.1514742821,0.3683736622,0.2360892445,0.7344469428
671946176,27090.51563,-82.91324615,-0.1680186689,1697403895808,0.33496207,0.6707794666,-0.3842698336,6.678179741
671955520,27009.75586,-204.6035461,-0.5698862672,1697420804096,0.9270492792,1.285157323,0.05569922179,9.485110283
671956224,26972.66211,80.93784332,0.2745089829,1697415823360,1.165673971,1.074195385,0.0781975016,5.962941647
671957824,27038.93359,151.2572021,0.5070941448,1697399701504,0.1969706863,0.6983674169,0.04259250686,1.178691506
671948416,27111.74609,-82.59590149,-0.3847134113,1697402716160,-0.04423021898,0.1950450391,-0.7795038223,-3.818292618
671937280,27134.60547,-174.7828827,-0.6160126328,1697403895808,0.01960387453,0.106172584,-1.108960509,-3.537006378
671941056,27069.32031,-328.222229,-0.8805826902,1697404813312,0.5198225975,0.6556809545,-1.119571328,9.330993652
671955776,26974.90039,-250.2342682,-0.5326505899,1697409531904,0.4527725279,1.206684709,0.2814658284,9.259678841
671944384,27035.73047,-244.7332153,-0.9096082449,1697396031488,-0.106157124,0.548926115,-0.9428474903,3.605662107
671929536,27057.33398,8.438726425,0.002842352726,1697401143296,0.1688797027,0.4463006258,0.2615230083,1.479195714
671929600,26994.66992,-144.6748352,-0.177134946,1697408614400,0.3888765872,0.8251206279,-0.1956266761,10.31268406
671931584,26883.36328,-279.1841431,-0.5233989954,1697418182656,0.5484312773,1.310236812,0.6244267225,11.07726479
671916096,26884.94727,-398.4830627,-1.361777306,1697402060800,-0.04716802761,0.8189471364,0.07718519866,3.490180731
671906688,26985.48828,-45.75315094,-0.1821471006,1697398784000,-0.1035132855,0.3694564998,-0.3864704967,0.07114861906
671904768,27016.51758,22.38196182,0.07839158177,1697404551168,-0.08467416465,0.3571475744,-0.4283625185,-1.721827865
671901440,27010.05664,32.42454529,0.1483826339,1697409531904,-0.05845319852,0.2867997587,-0.7840661407,-0.709631741
671900672,26990.78125,76.27349091,0.3121603131,1697407696896,-0.02700960264,0.2393184751,-0.9235101342,0.9698985219
671902528,26965.78125,86.13186646,0.3601813018,1697401667584,-0.0276950337,0.2986845076,-0.8220232129,2.936128616
671899200,26931.38672,42.05622101,0.2597374022,1697398915072,-0.03656562045,0.4316563606,-0.6116474867,5.644851208
671875712,26879.0625,24.97787857,0.105407238,1697383448576,0.5239429474,0.288512975,-0.1274074018,-0.6014009118
671871488,26875.80469,25.61521721,0.6440774202,1697390002176,1.090128064,0.308616519,-1.029929638,5.871374607
671880512,26871.58594,342.8331299,1.547522902,1697378729984,0.941514492,0.5287824273,-0.1789141446,0.1478811949
671867648,26857.69727,252.3077545,0.76106143,1697378336768,1.167014837,0.4143692255,0.237621069,-2.953668833
671873216,26869.70508,280.0096741,0.7218706608,1697387773952,1.340028286,0.4931369722,0.6508226395,-3.157230616
671880960,26905.14844,-177.4165192,-0.3876059353,1697403240448,1.276855826,0.3959765434,-0.07026666403,0.7711459398
671890432,26812.45898,280.3171387,1.390563726,1697381875712,0.97487396,0.7666476369,0.3297360539,0.4731580913
671882048,26805.14063,366.7442322,1.503873587,1697374666752,0.9143126011,0.5972782373,0.6647049189,-1.573819518
671871424,26836.11719,343.3924561,1.19009757,1697374797824,0.9147581458,0.3227148354,0.6353513002,-2.597759962
671871488,26872.40234,242.0898438,0.8209539056,1697381613568,0.889023602,0.3182564676,0.8640578985,-3.559117317
671882304,26918.81445,-69.25357819,-0.05143420026,1697374535680,0.01870309561,0.2411852628,-0.6877177954,3.434236526
671874944,26859.60742,32.10142899,0.2266219705,1697375977472,0.01511768997,0.2753666043,-0.5258715153,4.04856205
671876544,26829.17383,49.85936356,0.2844391167,1697379778560,0.03290016949,0.3824027479,-0.2944490314,5.744194984
671891392,26787.91992,-26.87425232,0.109383367,1697389346816,0.2923179269,0.8615124822,0.5421912074,5.808763504
671902976,26792.47656,23.28258133,0.4162056148,1697394982912,0.8768822551,1.250008464,1.337033272,4.527212143
671907456,26818.50586,188.5763092,0.9997723699,1697390133248,1.002061725,1.085620761,1.49424684,2.287761688
671900992,26808.19922,253.5718689,1.175807714,1697383579648,0.9123336077,0.9725492597,1.543486357,0.7298878431
671895040,26806.42188,233.2640533,1.072314978,1697385283584,0.898901999,0.9575605989,1.475573421,-0.1107170954
671895616,26797.94141,192.555069,1.00725019,1697384366080,0.8608870506,0.979506731,1.562060595,0.7416110635
671897984,26807.05469,229.7966919,1.161761999,1697384890368,0.9505957961,1.041331887,1.628090382,0.7226222754
671893824,26899.86328,572.8267212,1.636763334,1697397866496,1.28487277,-0.1183171272,-0.5318497419,-6.569618225
671900544,27005.99805,-126.7706146,0.892934978,1697389346816,0.4797213376,-0.05749791861,-1.788613439,9.257652283
671886208,26928.83008,278.9410706,1.250570774,1697372962816,0.5754768848,0.3991809487,-0.5645177364,-2.097741842
671868096,26850.84766,-141.1885986,-0.7211199403,1697378861056,1.071393728,0.4649936855,0.3572260737,-5.177534103
671881920,26923.55469,183.3620453,0.4041045904,1697388298240,1.194895387,0.4826510251,0.8360445499,-4.147203922
671883328,26929.5332,-162.1116791,-0.4373909533,1697399963648,1.119996309,0.4340451956,0.1026551574,-0.7142012119
671895360,26862.7168,103.1764297,0.689723134,1697389740032,1.075052023,0.8562938571,0.2567178905,1.070927978
671890304,26827.07422,309.5167847,1.373351574,1697377026048,0.9270535111,0.7978032827,0.528958559,-1.130677223
671875520,26873.8418,327.6793823,0.9360416532,1697381351424,1.161207438,0.3905988336,0.2420808375,-3.663820028
671876736,26870.79883,-52.49838638,-0.0553830266,1697390526464,0.9667162895,0.5041969419,0.4668505788,-1.560115814
671935552,27102.10742,19.66127014,0.02693509869,1697402454016,0.04543798417,0.3409597278,0.1209975481,1.208473802
671952768,27149.62891,-46.13922501,-0.06317234784,1697403240448,0.01263960823,0.534899652,-0.4354944229,4.851665974
671953792,27055.55469,-148.8684235,-0.4927350283,1697405730816,0.4199546278,1.022312403,-0.5571385026,7.75586319
671968512,26932.62891,-229.575943,-0.3781446815,1697426309120,1.032888055,1.782701254,0.3864224851,15.05491829
671964096,26931.1875,35.84327698,0.4247358441,1697407434752,0.364166826,1.239092231,0.8710123897,7.930710316
671947584,27067.5918,-82.7162323,-0.3785116971,1697397080064,-0.1024537235,0.3645575941,-0.6949669719,0.7559956312
671943552,27132.78711,33.84542847,0.07604591548,1697402978304,-0.1209537983,0.2446193248,-0.8274964094,-2.708244562
671939584,27148.80273,4.859614372,0.03634425998,1697409662976,-0.1003707349,0.1715303808,-1.126728177,-3.782093287
671926336,27113.53711,-39.82387161,-0.02876042016,1697399963648,-0.048100207,0.1156768873,-1.401268601,-0.7467873693
671929536,27055.0957,-140.6699982,-0.242503345,1697395376128,0.184056446,0.483992964,-1.26025188,6.29246664
671889792,26914.06445,294.7598267,0.7226957083,1697401143296,1.247746944,0.1830623001,-0.003904586425,-5.37341404
671894144,26986.26758,-38.09758377,1.003102183,1697390526464,0.6005858779,-0.2014903575,-1.826990485,8.258257866
671886080,26954.18555,281.8475037,1.27943182,1697381220352,0.9018039107,0.4878376722,-0.3464773893,-1.44572854
671871616,26857.45703,-18.7355423,-0.3694732189,1697381351424,1.265674949,0.5406927466,0.1423214078,-4.579562187
671887424,26939.92383,101.8518753,-0.02888594009,1697396555776,1.459857106,0.4623785317,0.7624725103,-4.442342758
